"","track.name","track.album.release_date","track.popularity","track.album.album_type","track.duration_ms","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","Playlist"
"1","La Bachata","2022-05-26",97,"single",162637,0.835,0.679,-5.329,0.0364,0.583,1.98e-06,0.218,0.85,124.98,"Mex50"
"2","Gatita","2022-10-05",81,"single",152004,0.895,0.81,-6.722,0.0573,0.151,0.238,0.331,0.762,100.999,"Mex50"
"3","Me Porto Bonito","2022-05-06",95,"album",178567,0.911,0.712,-5.105,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,"Mex50"
"4","No Se Va - En Vivo","2022-04-28",90,"single",194019,0.594,0.527,-9.335,0.0335,0.121,0,0.234,0.692,172.712,"Mex50"
"5","Quevedo: Bzrp Music Sessions, Vol. 52","2022-07-06",97,"single",198937,0.621,0.782,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,"Mex50"
"6","Efecto","2022-05-06",94,"album",213061,0.801,0.475,-8.797,0.0516,0.141,1.73e-05,0.0639,0.234,98.047,"Mex50"
"7","Qué Agonía","2022-10-20",77,"album",152923,0.732,0.573,-5.733,0.0237,0.56,9.34e-06,0.0543,0.882,97.502,"Mex50"
"8","Ojitos Lindos","2022-05-06",93,"album",258298,0.647,0.686,-5.745,0.0413,0.08,1.34e-06,0.528,0.268,79.928,"Mex50"
"9","Tití Me Preguntó","2022-05-06",95,"album",243716,0.65,0.715,-5.198,0.253,0.0993,0.000291,0.126,0.187,106.672,"Mex50"
"10","Neverita","2022-05-06",91,"album",173119,0.876,0.498,-7.511,0.0478,0.0706,0,0.143,0.428,122.016,"Mex50"
"11","El Rescate","2022-07-22",86,"single",160897,0.794,0.594,-8.698,0.139,0.283,0.000381,0.109,0.637,99.238,"Mex50"
"12","Siempre Pendientes","2022-08-15",86,"single",186828,0.774,0.748,-7.086,0.0352,0.331,0.0057,0.126,0.714,135.929,"Mex50"
"13","Hey Mor","2022-10-07",90,"album",196600,0.901,0.589,-6.713,0.289,0.00302,0.000237,0.0992,0.399,98.002,"Mex50"
"14","JGL","2022-02-18",85,"single",158093,0.702,0.586,-5.317,0.118,0.55,0,0.27,0.965,112.852,"Mex50"
"15","Monotonía","2022-10-19",92,"single",158804,0.873,0.695,-4.207,0.0459,0.419,1.23e-06,0.211,0.823,131.963,"Mex50"
"16","DESPECHÁ","2022-09-09",86,"album",156787,0.914,0.622,-6.538,0.0892,0.146,1.68e-05,0.0632,0.77,130.04,"Mex50"
"17","Moscow Mule","2022-05-06",91,"album",245939,0.804,0.674,-5.453,0.0333,0.294,1.18e-06,0.115,0.292,99.968,"Mex50"
"18","LOKERA","2022-11-11",80,"album",197101,0.836,0.826,-2.66,0.0461,0.213,6.03e-06,0.0814,0.579,102.025,"Mex50"
"19","PROVENZA","2022-04-22",90,"single",210200,0.87,0.516,-8.006,0.0541,0.656,0.00823,0.11,0.53,111.005,"Mex50"
"20","Feliz Cumpleaños Ferxxo","2022-09-14",86,"album",155960,0.865,0.573,-5.501,0.0678,0.0863,0,0.305,0.563,94.999,"Mex50"
"21","Calidad","2022-07-12",84,"single",170053,0.731,0.491,-3.116,0.029,0.609,0,0.262,0.781,132.891,"Mex50"
"22","As It Was","2022-05-20",91,"album",167303,0.52,0.731,-5.338,0.0557,0.342,0.00101,0.311,0.662,173.93,"Mex50"
"23","AMG","2022-11-24",70,"single",174942,0.772,0.73,-6.657,0.0972,0.152,0.000107,0.274,0.786,136.175,"Mex50"
"24","Los Botones Azules","2022-02-11",84,"album",135611,0.784,0.737,-2.174,0.0758,0.0877,0,0.1,0.623,97.5,"Mex50"
"25","Billete Grande (En Vivo)","2022-08-02",84,"single",163940,0.751,0.601,-5.912,0.0828,0.533,0,0.377,0.56,100.994,"Mex50"
"26","El Gavilán","2022-10-21",81,"single",175295,0.724,0.684,-4.413,0.0705,0.144,0.0035,0.302,0.729,144.117,"Mex50"
"27","Si Fuera Fácil","2022-05-27",84,"single",170496,0.794,0.677,-9.969,0.0713,0.446,0.0313,0.076,0.611,101.467,"Mex50"
"28","COLOGNE","2022-11-23",74,"album",225306,0.765,0.683,-5.301,0.0625,0.226,0,0.108,0.536,137.02,"Mex50"
"29","Calm Down (with Selena Gomez)","2022-08-25",93,"single",239317,0.801,0.806,-5.206,0.0381,0.382,0.000669,0.114,0.802,106.999,"Mex50"
"30","El Hijo Mayor","2022-05-20",82,"single",196500,0.571,0.567,-6.873,0.0994,0.431,0,0.129,0.967,165.332,"Mex50"
"31","CAIRO","2022-11-13",85,"single",201280,0.951,0.692,-4.038,0.312,0.472,0.000182,0.0894,0.431,115.047,"Mex50"
"32","Chale","2022-02-18",85,"single",170744,0.551,0.436,-8.029,0.0428,0.395,0,0.0719,0.862,188.651,"Mex50"
"33","No Es Por Acá","2022-07-08",83,"single",167692,0.746,0.37,-6.309,0.0306,0.456,0,0.106,0.595,97.568,"Mex50"
"34","Puro Campeón","2022-10-14",82,"single",196437,0.851,0.542,-8.152,0.122,0.361,3.73e-06,0.132,0.789,101.896,"Mex50"
"35","Party","2022-05-06",88,"album",227628,0.829,0.799,-5.389,0.0897,0.0151,0.000543,0.242,0.471,97.013,"Mex50"
"36","Ojos Marrones","2022-06-03",85,"single",198520,0.809,0.649,-4.433,0.0416,0.0407,0,0.145,0.72,120.014,"Mex50"
"37","PUNTO 40","2022-11-11",77,"album",190654,0.857,0.829,-0.484,0.0842,0.00112,0.015,0.255,0.208,106.993,"Mex50"
"38","LA CANCIÓN","2019-06-28",88,"album",242573,0.754,0.646,-5.795,0.317,0.152,1.85e-05,0.108,0.429,176.089,"Mex50"
"39","Ya No Somos Ni Seremos","2022-02-18",83,"single",185722,0.588,0.452,-4.75,0.0268,0.437,0,0.344,0.734,139.953,"Mex50"
"40","Vamos Para Arriba","2022-06-03",79,"single",172227,0.699,0.51,-7.153,0.0352,0.498,0,0.22,0.625,98.07,"Mex50"
"41","Besos Moja2","2022-09-30",89,"album",229064,0.736,0.727,-4.642,0.0571,0.0584,1.91e-06,0.0976,0.644,94.048,"Mex50"
"42","Un Coco","2022-05-06",86,"album",196412,0.839,0.69,-4.464,0.0615,0.207,8.33e-06,0.176,0.744,151.991,"Mex50"
"43","La Corriente","2022-05-06",88,"album",198367,0.663,0.786,-3.51,0.195,0.229,0,0.219,0.579,196.12,"Mex50"
"44","XT4S1S","2022-08-12",81,"single",219320,0.797,0.677,-4.163,0.0857,0.101,0,0.441,0.919,130.034,"Mex50"
"45","Te Felicito","2022-04-21",88,"single",172235,0.695,0.636,-4.654,0.317,0.234,0,0.081,0.575,174.14,"Mex50"
"46","Que Te Vaya Bien","2022-11-11",66,"album",151386,0.667,0.467,-5.906,0.0276,0.237,0,0.271,0.406,97.99,"Mex50"
"47","Yonaguni","2021-06-04",87,"single",206710,0.644,0.648,-4.601,0.118,0.276,0,0.135,0.44,179.951,"Mex50"
"48","Tarot","2022-05-06",88,"album",237894,0.795,0.684,-3.971,0.0419,0.0225,0,0.658,0.419,114.011,"Mex50"
"49","GATÚBELA","2022-08-26",88,"single",209160,0.627,0.858,-2.824,0.386,0.263,0,0.21,0.342,92.523,"Mex50"
"50","Desesperados","2021-12-10",83,"album",224996,0.869,0.694,-3.35,0.0783,0.356,0.00125,0.0878,0.511,90.02,"Mex50"
